76,New York
67,Michigan
65,California
63,Washington
53,Oregon
31,Pennsylvania
24,Massachusetts
20,Virginia
18,North Carolina
17,Colorado
17,Vermont
16,Ohio
15,Maine
14,Wisconsin
13,Minnesota
10,Indiana
9,Texas
8,Connecticut
8,Florida
8,New Hampshire
7,Iowa
7,Tennessee
6,Illinois
6,Missouri
6,Montana
5,Idaho
5,Maryland
5,New Mexico
4,Alabama
4,Delaware
4,Georgia
3,Arizona
3,New Jersey
2,District of Columbia
2,Kentucky
2,North Dakota
2,Rhode Island
2,South Carolina
2,Utah
2,West Virginia
1,Alaska
1,Arkansas
1,Hawaii, Kansas
1,Louisiana
1,Mississippi
1,Nebraska
1,Oklahoma
1,South Dakota
0,Nevada
0,Wyoming

